date,entity_id,entity_name,value
821,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,350000
821,khmer-empire,Khmer Empire,38934
821,kingdom-of-aksum,Kingdom of Aksum,284836
821,samanid-empire,Samanid Empire,52294
821,srivijaya,Srivijaya,373091
821,tahirid-dynasty,Tahirid dynasty,712329
821,tang-dynasty,Tang dynasty,2418750
821,tibetan-empire,Tibetan Empire,2300000
821,uyghur-khaganate,Uyghur Khaganate,1472500
823,avar-khaganate,Avar Khaganate,0
826,abbasid-caliphate,Abbasid Caliphate,9439370
826,bulgarian-empire,Bulgarian Empire,343195
826,emirate-of-c-rdoba,Emirate of Córdoba,297688
826,francia,Francia,703448
826,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,433333
826,khmer-empire,Khmer Empire,49180
826,kingdom-of-aksum,Kingdom of Aksum,274590
826,samanid-empire,Samanid Empire,183028
826,srivijaya,Srivijaya,384000
826,tahirid-dynasty,Tahirid dynasty,643836
826,tang-dynasty,Tang dynasty,2278125
826,tibetan-empire,Tibetan Empire,1752381
826,uyghur-khaganate,Uyghur Khaganate,1085000
831,abbasid-caliphate,Abbasid Caliphate,9330118
831,bulgarian-empire,Bulgarian Empire,355030
831,emirate-of-c-rdoba,Emirate of Córdoba,283237
831,francia,Francia,496552
831,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,516667
831,khmer-empire,Khmer Empire,59426
831,kingdom-of-aksum,Kingdom of Aksum,264344
831,samanid-empire,Samanid Empire,313761
831,srivijaya,Srivijaya,394909
831,tahirid-dynasty,Tahirid dynasty,575342
831,tang-dynasty,Tang dynasty,2137500
831,tibetan-empire,Tibetan Empire,1204762
831,uyghur-khaganate,Uyghur Khaganate,697500
836,abbasid-caliphate,Abbasid Caliphate,9220866
836,bulgarian-empire,Bulgarian Empire,366864
836,emirate-of-c-rdoba,Emirate of Córdoba,268786
836,francia,Francia,289655
836,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,600000
836,khmer-empire,Khmer Empire,69672
836,kingdom-of-aksum,Kingdom of Aksum,254098
836,samanid-empire,Samanid Empire,444495
836,srivijaya,Srivijaya,405818
836,tahirid-dynasty,Tahirid dynasty,506849
836,tang-dynasty,Tang dynasty,1996875
836,tibetan-empire,Tibetan Empire,657143
836,uyghur-khaganate,Uyghur Khaganate,310000
840,uyghur-khaganate,Uyghur Khaganate,0
841,abbasid-caliphate,Abbasid Caliphate,9111614
841,bulgarian-empire,Bulgarian Empire,378698
841,emirate-of-c-rdoba,Emirate of Córdoba,254335
841,francia,Francia,82759
841,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,683333
841,khmer-empire,Khmer Empire,79918
841,kingdom-of-aksum,Kingdom of Aksum,243852
841,samanid-empire,Samanid Empire,575229
841,srivijaya,Srivijaya,416727
841,tahirid-dynasty,Tahirid dynasty,438356
841,tang-dynasty,Tang dynasty,1856250
841,tibetan-empire,Tibetan Empire,109524
842,tibetan-empire,Tibetan Empire,0
846,abbasid-caliphate,Abbasid Caliphate,9002362
846,bulgarian-empire,Bulgarian Empire,390533
846,emirate-of-c-rdoba,Emirate of Córdoba,239884
846,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,766667
846,khmer-empire,Khmer Empire,90164
846,kingdom-of-aksum,Kingdom of Aksum,233607
846,samanid-empire,Samanid Empire,705963
846,srivijaya,Srivijaya,427636
846,tahirid-dynasty,Tahirid dynasty,369863
846,tang-dynasty,Tang dynasty,1715625
850,abbasid-caliphate,Abbasid Caliphate,8914961
850,bulgarian-empire,Bulgarian Empire,400000
850,emirate-of-c-rdoba,Emirate of Córdoba,228324
850,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,833333
850,khmer-empire,Khmer Empire,98361
850,kingdom-of-aksum,Kingdom of Aksum,225410
850,samanid-empire,Samanid Empire,810550
850,srivijaya,Srivijaya,436364
850,tahirid-dynasty,Tahirid dynasty,315068
850,tang-dynasty,Tang dynasty,1603125
851,abbasid-caliphate,Abbasid Caliphate,8893110
851,bulgarian-empire,Bulgarian Empire,397619
851,emirate-of-c-rdoba,Emirate of Córdoba,225434
851,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,850000
851,khmer-empire,Khmer Empire,100410
851,kingdom-of-aksum,Kingdom of Aksum,223361
851,samanid-empire,Samanid Empire,836697
851,srivijaya,Srivijaya,438545
851,tahirid-dynasty,Tahirid dynasty,301370
851,tang-dynasty,Tang dynasty,1575000
856,abbasid-caliphate,Abbasid Caliphate,8783858
856,bulgarian-empire,Bulgarian Empire,385714
856,emirate-of-c-rdoba,Emirate of Córdoba,210983
856,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,933333
856,khmer-empire,Khmer Empire,110656
856,kingdom-of-aksum,Kingdom of Aksum,213115
856,samanid-empire,Samanid Empire,967431
856,srivijaya,Srivijaya,449455
856,tahirid-dynasty,Tahirid dynasty,232877
856,tang-dynasty,Tang dynasty,1434375
86,eastern-han-dynasty,Eastern Han dynasty,5286667
86,indo-scythian-kingdom,Indo-Scythian Kingdom,2148421
86,kingdom-of-aksum,Kingdom of Aksum,810000
86,kingdom-of-armenia,Kingdom of Armenia,618072
86,northern-xiongnu,Northern Xiongnu,1411364
86,parthian-empire,Parthian Empire,1732735
86,roman-empire,Roman Empire,3923611
86,satavahana-dynasty,Satavahana dynasty,415789
86,western-satraps,Western Satraps,392308
86,western-xiongnu,Western Xiongnu,3018750
86,xiongnu-empire,Xiongnu Empire,5511834
860,abbasid-caliphate,Abbasid Caliphate,8696457
860,bulgarian-empire,Bulgarian Empire,376190
860,emirate-of-c-rdoba,Emirate of Córdoba,199422
860,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,1000000
860,khmer-empire,Khmer Empire,118852
860,kingdom-of-aksum,Kingdom of Aksum,204918
860,samanid-empire,Samanid Empire,1072018
860,srivijaya,Srivijaya,458182
860,tahirid-dynasty,Tahirid dynasty,178082
860,tang-dynasty,Tang dynasty,1321875
861,abbasid-caliphate,Abbasid Caliphate,8674606
861,bulgarian-empire,Bulgarian Empire,373810
861,emirate-of-c-rdoba,Emirate of Córdoba,196532
861,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,994318
861,khmer-empire,Khmer Empire,120902
861,kingdom-of-aksum,Kingdom of Aksum,202869
861,samanid-empire,Samanid Empire,1098165
861,srivijaya,Srivijaya,460364
861,tahirid-dynasty,Tahirid dynasty,164384
861,tang-dynasty,Tang dynasty,1293750
866,abbasid-caliphate,Abbasid Caliphate,8565354
866,bulgarian-empire,Bulgarian Empire,361905
866,emirate-of-c-rdoba,Emirate of Córdoba,182081
866,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,965909
866,khmer-empire,Khmer Empire,131148
866,kingdom-of-aksum,Kingdom of Aksum,192623
866,samanid-empire,Samanid Empire,1228899
866,srivijaya,Srivijaya,471273
866,tahirid-dynasty,Tahirid dynasty,95890
866,tang-dynasty,Tang dynasty,1153125
871,abbasid-caliphate,Abbasid Caliphate,8456102
871,bulgarian-empire,Bulgarian Empire,350000
871,emirate-of-c-rdoba,Emirate of Córdoba,167630
871,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,937500
871,khmer-empire,Khmer Empire,141393
871,kingdom-of-aksum,Kingdom of Aksum,182377
871,samanid-empire,Samanid Empire,1359633
871,srivijaya,Srivijaya,482182
871,tahirid-dynasty,Tahirid dynasty,27397
871,tang-dynasty,Tang dynasty,1012500
873,tahirid-dynasty,Tahirid dynasty,0
876,abbasid-caliphate,Abbasid Caliphate,8346850
876,bulgarian-empire,Bulgarian Empire,338095
876,emirate-of-c-rdoba,Emirate of Córdoba,153179
876,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,909091
876,khmer-empire,Khmer Empire,151639
876,kingdom-of-aksum,Kingdom of Aksum,172131
876,samanid-empire,Samanid Empire,1490367
876,srivijaya,Srivijaya,493091
876,tang-dynasty,Tang dynasty,871875
881,abbasid-caliphate,Abbasid Caliphate,8237598
881,bulgarian-empire,Bulgarian Empire,326190
881,emirate-of-c-rdoba,Emirate of Córdoba,138728
881,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,880682
881,khmer-empire,Khmer Empire,161885
881,kingdom-of-aksum,Kingdom of Aksum,161885
881,samanid-empire,Samanid Empire,1621101
881,srivijaya,Srivijaya,504000
881,tang-dynasty,Tang dynasty,731250
886,abbasid-caliphate,Abbasid Caliphate,8128346
886,bulgarian-empire,Bulgarian Empire,314286
886,emirate-of-c-rdoba,Emirate of Córdoba,124277
886,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,852273
886,khmer-empire,Khmer Empire,172131
886,kievan-rus,Kievan Rus',71186
886,kingdom-of-aksum,Kingdom of Aksum,151639
886,samanid-empire,Samanid Empire,1751835
886,srivijaya,Srivijaya,514909
886,tang-dynasty,Tang dynasty,590625
891,abbasid-caliphate,Abbasid Caliphate,8019094
891,bulgarian-empire,Bulgarian Empire,302381
891,emirate-of-c-rdoba,Emirate of Córdoba,109827
891,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,823864
891,khmer-empire,Khmer Empire,182377
891,kievan-rus,Kievan Rus',160169
891,kingdom-of-aksum,Kingdom of Aksum,141393
891,samanid-empire,Samanid Empire,1882569
891,srivijaya,Srivijaya,525818
891,tang-dynasty,Tang dynasty,450000
896,abbasid-caliphate,Abbasid Caliphate,7909843
896,bulgarian-empire,Bulgarian Empire,290476
896,emirate-of-c-rdoba,Emirate of Córdoba,95376
896,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,795455
896,khmer-empire,Khmer Empire,192623
896,kievan-rus,Kievan Rus',249153
896,kingdom-of-aksum,Kingdom of Aksum,131148
896,samanid-empire,Samanid Empire,2013303
896,srivijaya,Srivijaya,536727
896,tang-dynasty,Tang dynasty,309375
9,western-han-dynasty,Western Han dynasty,0
901,abbasid-caliphate,Abbasid Caliphate,7800591
901,bulgarian-empire,Bulgarian Empire,278571
901,emirate-of-c-rdoba,Emirate of Córdoba,80925
901,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,767045
901,khmer-empire,Khmer Empire,202869
901,kievan-rus,Kievan Rus',338136
901,kingdom-of-aksum,Kingdom of Aksum,120902
901,samanid-empire,Samanid Empire,2144037
901,srivijaya,Srivijaya,547636
901,tang-dynasty,Tang dynasty,168750
906,abbasid-caliphate,Abbasid Caliphate,7691339
906,bulgarian-empire,Bulgarian Empire,266667
906,emirate-of-c-rdoba,Emirate of Córdoba,66474
906,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,738636
906,khmer-empire,Khmer Empire,213115
906,kievan-rus,Kievan Rus',427119
906,kingdom-of-aksum,Kingdom of Aksum,110656
906,samanid-empire,Samanid Empire,2274771
906,srivijaya,Srivijaya,558545
906,tang-dynasty,Tang dynasty,28125
907,tang-dynasty,Tang dynasty,0
91,eastern-han-dynasty,Eastern Han dynasty,5720000
91,indo-scythian-kingdom,Indo-Scythian Kingdom,2114211
91,kingdom-of-aksum,Kingdom of Aksum,818333
91,kingdom-of-armenia,Kingdom of Armenia,609036
91,northern-xiongnu,Northern Xiongnu,1394318
91,parthian-empire,Parthian Empire,1669955
91,roman-empire,Roman Empire,4097222
91,satavahana-dynasty,Satavahana dynasty,422368
91,western-satraps,Western Satraps,430769
91,western-xiongnu,Western Xiongnu,2982292
91,xiongnu-empire,Xiongnu Empire,5445266
911,abbasid-caliphate,Abbasid Caliphate,7582087
911,bulgarian-empire,Bulgarian Empire,254762
911,emirate-of-c-rdoba,Emirate of Córdoba,52023
911,fatimid-caliphate,Fatimid Caliphate,136667
911,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,710227
911,khmer-empire,Khmer Empire,223361
911,kievan-rus,Kievan Rus',516102
911,kingdom-of-aksum,Kingdom of Aksum,100410
911,samanid-empire,Samanid Empire,2405505
911,srivijaya,Srivijaya,569455
916,abbasid-caliphate,Abbasid Caliphate,7472835
916,bulgarian-empire,Bulgarian Empire,242857
916,emirate-of-c-rdoba,Emirate of Córdoba,37572
916,fatimid-caliphate,Fatimid Caliphate,478333
916,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,681818
916,khmer-empire,Khmer Empire,233607
916,kievan-rus,Kievan Rus',605085
916,kingdom-of-aksum,Kingdom of Aksum,90164
916,samanid-empire,Samanid Empire,2536239
916,srivijaya,Srivijaya,580364
921,abbasid-caliphate,Abbasid Caliphate,7363583
921,bulgarian-empire,Bulgarian Empire,230952
921,emirate-of-c-rdoba,Emirate of Córdoba,23121
921,fatimid-caliphate,Fatimid Caliphate,820000
921,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,653409
921,khmer-empire,Khmer Empire,243852
921,kievan-rus,Kievan Rus',694068
921,kingdom-of-aksum,Kingdom of Aksum,79918
921,liao-dynasty,Liao dynasty,419355
921,samanid-empire,Samanid Empire,2666972
921,srivijaya,Srivijaya,591273
926,abbasid-caliphate,Abbasid Caliphate,7254331
926,bulgarian-empire,Bulgarian Empire,219048
926,emirate-of-c-rdoba,Emirate of Córdoba,8671
926,fatimid-caliphate,Fatimid Caliphate,1161667
926,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,625000
926,khmer-empire,Khmer Empire,254098
926,kievan-rus,Kievan Rus',783051
926,kingdom-of-aksum,Kingdom of Aksum,69672
926,liao-dynasty,Liao dynasty,838710
926,samanid-empire,Samanid Empire,2797706
926,srivijaya,Srivijaya,602182
928,abbasid-caliphate,Abbasid Caliphate,7210630
928,bulgarian-empire,Bulgarian Empire,214286
928,emirate-of-c-rdoba,Emirate of Córdoba,2890
928,fatimid-caliphate,Fatimid Caliphate,1298333
928,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,613636
928,khmer-empire,Khmer Empire,258197
928,kievan-rus,Kievan Rus',818644
928,kingdom-of-aksum,Kingdom of Aksum,65574
928,liao-dynasty,Liao dynasty,1006452
928,samanid-empire,Samanid Empire,2850000
928,srivijaya,Srivijaya,606545
929,emirate-of-c-rdoba,Emirate of Córdoba,0
931,abbasid-caliphate,Abbasid Caliphate,7145079
931,bulgarian-empire,Bulgarian Empire,207143
931,caliphate-of-c-rdoba,Caliphate of Córdoba,16901
931,fatimid-caliphate,Fatimid Caliphate,1503333
931,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,596591
931,khmer-empire,Khmer Empire,264344
931,kievan-rus,Kievan Rus',872034
931,kingdom-of-aksum,Kingdom of Aksum,59426
931,liao-dynasty,Liao dynasty,1258065
931,samanid-empire,Samanid Empire,2729577
931,srivijaya,Srivijaya,613091
936,abbasid-caliphate,Abbasid Caliphate,7035827
936,bulgarian-empire,Bulgarian Empire,195238
936,buyid-dynasty,Buyid dynasty,69565
936,caliphate-of-c-rdoba,Caliphate of Córdoba,59155
936,fatimid-caliphate,Fatimid Caliphate,1845000
936,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,568182
936,khmer-empire,Khmer Empire,274590
936,kievan-rus,Kievan Rus',961017
936,kingdom-of-aksum,Kingdom of Aksum,49180
936,liao-dynasty,Liao dynasty,1677419
936,samanid-empire,Samanid Empire,2528873
936,srivijaya,Srivijaya,624000
941,abbasid-caliphate,Abbasid Caliphate,6926575
941,bulgarian-empire,Bulgarian Empire,183333
941,buyid-dynasty,Buyid dynasty,243478
941,caliphate-of-c-rdoba,Caliphate of Córdoba,101408
941,fatimid-caliphate,Fatimid Caliphate,2186667
941,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,539773
941,khmer-empire,Khmer Empire,284836
941,kievan-rus,Kievan Rus',1050000
941,kingdom-of-aksum,Kingdom of Aksum,38934
941,liao-dynasty,Liao dynasty,2096774
941,samanid-empire,Samanid Empire,2328169
941,srivijaya,Srivijaya,634909
946,abbasid-caliphate,Abbasid Caliphate,6817323
946,bulgarian-empire,Bulgarian Empire,171429
946,buyid-dynasty,Buyid dynasty,417391
946,caliphate-of-c-rdoba,Caliphate of Córdoba,143662
946,fatimid-caliphate,Fatimid Caliphate,2528333
946,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,511364
946,khmer-empire,Khmer Empire,295082
946,kievan-rus,Kievan Rus',1138983
946,kingdom-of-aksum,Kingdom of Aksum,28689
946,liao-dynasty,Liao dynasty,2516129
946,samanid-empire,Samanid Empire,2127465
946,srivijaya,Srivijaya,645818
947,abbasid-caliphate,Abbasid Caliphate,6795472
947,bulgarian-empire,Bulgarian Empire,169048
947,buyid-dynasty,Buyid dynasty,452174
947,caliphate-of-c-rdoba,Caliphate of Córdoba,152113
947,fatimid-caliphate,Fatimid Caliphate,2596667
947,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,505682
947,khmer-empire,Khmer Empire,297131
947,kievan-rus,Kievan Rus',1156780
947,kingdom-of-aksum,Kingdom of Aksum,26639
947,liao-dynasty,Liao dynasty,2600000
947,samanid-empire,Samanid Empire,2087324
947,srivijaya,Srivijaya,648000
951,abbasid-caliphate,Abbasid Caliphate,6708071
951,bulgarian-empire,Bulgarian Empire,159524
951,buyid-dynasty,Buyid dynasty,591304
951,caliphate-of-c-rdoba,Caliphate of Córdoba,185915
951,fatimid-caliphate,Fatimid Caliphate,2870000
951,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,482955
951,khmer-empire,Khmer Empire,305328
951,kievan-rus,Kievan Rus',1227966
951,kingdom-of-aksum,Kingdom of Aksum,18443
951,liao-dynasty,Liao dynasty,2541573
951,samanid-empire,Samanid Empire,1926761
951,srivijaya,Srivijaya,656727
956,abbasid-caliphate,Abbasid Caliphate,6598819
956,bulgarian-empire,Bulgarian Empire,147619
956,buyid-dynasty,Buyid dynasty,765217
956,caliphate-of-c-rdoba,Caliphate of Córdoba,228169
956,fatimid-caliphate,Fatimid Caliphate,3211667
956,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,454545
956,khmer-empire,Khmer Empire,315574
956,kievan-rus,Kievan Rus',1316949
956,kingdom-of-aksum,Kingdom of Aksum,8197
956,liao-dynasty,Liao dynasty,2468539
956,samanid-empire,Samanid Empire,1726056
956,srivijaya,Srivijaya,667636
96,eastern-han-dynasty,Eastern Han dynasty,6153333
96,indo-scythian-kingdom,Indo-Scythian Kingdom,2080000
96,kingdom-of-aksum,Kingdom of Aksum,826667
96,kingdom-of-armenia,Kingdom of Armenia,600000
96,northern-xiongnu,Northern Xiongnu,1377273
96,parthian-empire,Parthian Empire,1607175
96,roman-empire,Roman Empire,4270833
96,satavahana-dynasty,Satavahana dynasty,428947
96,western-satraps,Western Satraps,469231
96,western-xiongnu,Western Xiongnu,2945833
96,xianbei-state,Xianbei state,126168
96,xiongnu-empire,Xiongnu Empire,5378698
960,kingdom-of-aksum,Kingdom of Aksum,0
961,abbasid-caliphate,Abbasid Caliphate,6489567
961,bulgarian-empire,Bulgarian Empire,135714
961,buyid-dynasty,Buyid dynasty,939130
961,caliphate-of-c-rdoba,Caliphate of Córdoba,270423
961,fatimid-caliphate,Fatimid Caliphate,3553333
961,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,426136
961,khmer-empire,Khmer Empire,325820
961,kievan-rus,Kievan Rus',1405932
961,liao-dynasty,Liao dynasty,2395506
961,northern-song-dynasty,Northern Song dynasty,155000
961,samanid-empire,Samanid Empire,1525352
961,srivijaya,Srivijaya,678545
966,abbasid-caliphate,Abbasid Caliphate,6380315
966,bulgarian-empire,Bulgarian Empire,123810
966,buyid-dynasty,Buyid dynasty,1113043
966,caliphate-of-c-rdoba,Caliphate of Córdoba,312676
966,fatimid-caliphate,Fatimid Caliphate,3895000
966,ghaznavid-empire,Ghaznavid Empire,202985
966,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,397727
966,holy-roman-empire,Holy Roman Empire,45455
966,khmer-empire,Khmer Empire,336066
966,kievan-rus,Kievan Rus',1494915
966,liao-dynasty,Liao dynasty,2322472
966,northern-song-dynasty,Northern Song dynasty,930000
966,samanid-empire,Samanid Empire,1324648
966,srivijaya,Srivijaya,689455
969,abbasid-caliphate,Abbasid Caliphate,6314764
969,bulgarian-empire,Bulgarian Empire,116667
969,buyid-dynasty,Buyid dynasty,1217391
969,caliphate-of-c-rdoba,Caliphate of Córdoba,338028
969,fatimid-caliphate,Fatimid Caliphate,4100000
969,ghaznavid-empire,Ghaznavid Empire,355224
969,gurjara-pratihara-dynasty,Gurjara-Pratihara dynasty,380682
969,holy-roman-empire,Holy Roman Empire,79545
969,khmer-empire,Khmer Empire,342213
969,kievan-rus,Kievan Rus',1548305
969,liao-dynasty,Liao dynasty,2278652
969,northern-song-dynasty,Northern Song dynasty,1395000
