date,entity_id,entity_name,value
2023-10,blu,Blu,0.02
2023-10,casper,Casper,0.01
2023-10,general-mobile,General Mobile,0.02
2023-10,gionee,Gionee,0.01
2023-10,google,Google,1.14
2023-10,hisense,Hisense,0.02
2023-10,honor,Honor,0.27
2023-10,htc,HTC,0.06
2023-10,huawei,Huawei,3.6
2023-10,infinex,Infinex,0.06
2023-10,infinix,Infinix,1.2
2023-10,itel,Itel,0.37
2023-10,kyocera,Kyocera,0.01
2023-10,lava,Lava,0.02
2023-10,lenovo,Lenovo,0.25
2023-10,lg,LG,0.44
2023-10,meizu,Meizu,0.01
2023-10,micromax,Micromax,0.01
2023-10,motorola,Motorola,2.17
2023-10,nokia,Nokia,0.38
2023-10,nothing,Nothing,0.04
2023-10,oneplus,OnePlus,1.22
2023-10,oppo,Oppo,5.52
2023-10,other,Other,0.16
2023-10,realme,Realme,3.48
2023-10,samsung,Samsung,24.69
2023-10,sharp,Sharp,0.01
2023-10,sony,Sony,0.26
2023-10,t-mobile,T-Mobile,0.05
2023-10,tcl,TCL,0.05
2023-10,tecno,Tecno,1.33
2023-10,unknown,Unknown,7.11
2023-10,vestel,Vestel,0.01
2023-10,vivo,Vivo,4.93
2023-10,vodafone,Vodafone,0.01
2023-10,wiko,Wiko,0.01
2023-10,xiaomi,Xiaomi,10.99
2023-10,zte,ZTE,0.08
2023-11,alcatel,Alcatel,0.06
2023-11,apple,Apple,29.12
2023-11,asus,Asus,0.19
2023-11,bbk,BBK,0.06
2023-11,blu,Blu,0.01
2023-11,casper,Casper,0.01
2023-11,general-mobile,General Mobile,0.02
2023-11,gionee,Gionee,0.01
2023-11,google,Google,0.98
2023-11,hisense,Hisense,0.02
2023-11,honor,Honor,0.35
2023-11,htc,HTC,0.05
2023-11,huawei,Huawei,3.52
2023-11,infinex,Infinex,0.06
2023-11,infinix,Infinix,1.34
2023-11,itel,Itel,0.44
2023-11,kyocera,Kyocera,0.01
2023-11,lava,Lava,0.02
2023-11,lenovo,Lenovo,0.26
2023-11,lg,LG,0.42
2023-11,meizu,Meizu,0.01
2023-11,micromax,Micromax,0.01
2023-11,motorola,Motorola,2.16
2023-11,nokia,Nokia,0.38
2023-11,nothing,Nothing,0.04
2023-11,oneplus,OnePlus,1.21
2023-11,oppo,Oppo,5.59
2023-11,other,Other,0.17
2023-11,realme,Realme,3.58
2023-11,samsung,Samsung,24.61
2023-11,sharp,Sharp,0.01
2023-11,sony,Sony,0.26
2023-11,t-mobile,T-Mobile,0.05
2023-11,tcl,TCL,0.07
2023-11,tecno,Tecno,1.47
2023-11,unknown,Unknown,6.81
2023-11,vestel,Vestel,0.01
2023-11,vivo,Vivo,4.97
2023-11,vodafone,Vodafone,0.01
2023-11,wiko,Wiko,0.01
2023-11,xiaomi,Xiaomi,11.52
2023-11,zte,ZTE,0.09
2023-12,alcatel,Alcatel,0.05
2023-12,apple,Apple,28.8
2023-12,asus,Asus,0.17
2023-12,bbk,BBK,0.06
2023-12,blu,Blu,0.01
2023-12,casper,Casper,0.01
2023-12,general-mobile,General Mobile,0.02
2023-12,gionee,Gionee,0.01
2023-12,google,Google,0.95
2023-12,hisense,Hisense,0.02
2023-12,honor,Honor,0.37
2023-12,htc,HTC,0.05
2023-12,huawei,Huawei,3.49
2023-12,infinex,Infinex,0.06
2023-12,infinix,Infinix,1.34
2023-12,itel,Itel,0.46
2023-12,kyocera,Kyocera,0.01
2023-12,lava,Lava,0.02
2023-12,lenovo,Lenovo,0.25
2023-12,lg,LG,0.38
2023-12,meizu,Meizu,0.01
2023-12,micromax,Micromax,0.01
2023-12,motorola,Motorola,2.15
2023-12,nokia,Nokia,0.38
2023-12,nothing,Nothing,0.04
2023-12,oneplus,OnePlus,1.28
2023-12,oppo,Oppo,5.63
2023-12,other,Other,0.16
2023-12,realme,Realme,3.74
2023-12,samsung,Samsung,24.15
2023-12,sharp,Sharp,0.01
2023-12,sony,Sony,0.26
2023-12,t-mobile,T-Mobile,0.04
2023-12,tcl,TCL,0.07
2023-12,tecno,Tecno,1.51
2023-12,unknown,Unknown,6.78
2023-12,vestel,Vestel,0.01
2023-12,vivo,Vivo,5.13
2023-12,vodafone,Vodafone,0.01
2023-12,wiko,Wiko,0.01
2023-12,xiaomi,Xiaomi,11.99
2023-12,zte,ZTE,0.09
2024-01,alcatel,Alcatel,0.05
2024-01,apple,Apple,29.27
2024-01,asus,Asus,0.18
2024-01,bbk,BBK,0.06
2024-01,blu,Blu,0.01
2024-01,casper,Casper,0.01
2024-01,general-mobile,General Mobile,0.02
2024-01,gionee,Gionee,0.01
2024-01,google,Google,0.97
2024-01,hisense,Hisense,0.02
2024-01,honor,Honor,0.42
2024-01,htc,HTC,0.05
2024-01,huawei,Huawei,3.59
2024-01,infinex,Infinex,0.05
2024-01,infinix,Infinix,1.3
2024-01,itel,Itel,0.43
2024-01,kyocera,Kyocera,0.01
2024-01,lava,Lava,0.02
2024-01,lenovo,Lenovo,0.26
2024-01,lg,LG,0.35
2024-01,meizu,Meizu,0.01
2024-01,micromax,Micromax,0.01
2024-01,motorola,Motorola,2.15
2024-01,nokia,Nokia,0.36
2024-01,nothing,Nothing,0.04
2024-01,oneplus,OnePlus,1.24
2024-01,oppo,Oppo,5.64
2024-01,other,Other,0.16
2024-01,realme,Realme,3.65
2024-01,samsung,Samsung,23.69
2024-01,sharp,Sharp,0.01
2024-01,sony,Sony,0.23
2024-01,t-mobile,T-Mobile,0.04
2024-01,tcl,TCL,0.07
2024-01,tecno,Tecno,1.42
2024-01,unknown,Unknown,7.15
2024-01,vestel,Vestel,0.01
2024-01,vivo,Vivo,5.02
2024-01,vodafone,Vodafone,0.01
2024-01,wiko,Wiko,0.01
2024-01,xiaomi,Xiaomi,11.9
2024-01,zte,ZTE,0.09
2024-02,alcatel,Alcatel,0.05
2024-02,apple,Apple,27.84
2024-02,asus,Asus,0.17
2024-02,bbk,BBK,0.07
2024-02,blu,Blu,0.01
2024-02,casper,Casper,0.01
2024-02,general-mobile,General Mobile,0.02
2024-02,gionee,Gionee,0.01
2024-02,google,Google,0.94
2024-02,hisense,Hisense,0.02
2024-02,honor,Honor,0.45
2024-02,htc,HTC,0.04
2024-02,huawei,Huawei,3.62
2024-02,infinex,Infinex,0.06
2024-02,infinix,Infinix,1.46
2024-02,itel,Itel,0.47
2024-02,kyocera,Kyocera,0.01
2024-02,lava,Lava,0.03
2024-02,lenovo,Lenovo,0.25
2024-02,lg,LG,0.33
2024-02,meizu,Meizu,0.01
2024-02,micromax,Micromax,0.01
2024-02,motorola,Motorola,2.07
2024-02,nokia,Nokia,0.37
2024-02,nothing,Nothing,0.03
2024-02,oneplus,OnePlus,1.16
2024-02,oppo,Oppo,6.3
2024-02,other,Other,0.17
2024-02,realme,Realme,3.98
2024-02,samsung,Samsung,23.77
2024-02,sharp,Sharp,0.01
2024-02,sony,Sony,0.24
2024-02,t-mobile,T-Mobile,0.04
2024-02,tcl,TCL,0.06
2024-02,tecno,Tecno,1.51
2024-02,unknown,Unknown,7.43
2024-02,vestel,Vestel,0.01
2024-02,vivo,Vivo,5.12
2024-02,vodafone,Vodafone,0.01
2024-02,wiko,Wiko,0.01
2024-02,xiaomi,Xiaomi,11.74
2024-02,zte,ZTE,0.09
2024-03,alcatel,Alcatel,0.05
2024-03,apple,Apple,28.46
2024-03,asus,Asus,0.16
2024-03,bbk,BBK,0.07
2024-03,blu,Blu,0.01
2024-03,casper,Casper,0.01
2024-03,general-mobile,General Mobile,0.02
2024-03,gionee,Gionee,0.01
2024-03,google,Google,1.04
2024-03,hisense,Hisense,0.02
2024-03,honor,Honor,0.44
2024-03,htc,HTC,0.04
2024-03,huawei,Huawei,3.29
2024-03,infinex,Infinex,0.05
2024-03,infinix,Infinix,1.28
2024-03,itel,Itel,0.47
2024-03,kyocera,Kyocera,0.01
2024-03,lava,Lava,0.02
2024-03,lenovo,Lenovo,0.25
2024-03,lg,LG,0.34
2024-03,meizu,Meizu,0.01
2024-03,micromax,Micromax,0.01
2024-03,motorola,Motorola,2.23
2024-03,nokia,Nokia,0.37
2024-03,nothing,Nothing,0.03
2024-03,oneplus,OnePlus,1.15
2024-03,oppo,Oppo,5.9
2024-03,other,Other,0.17
2024-03,realme,Realme,3.57
2024-03,samsung,Samsung,23.85
2024-03,sharp,Sharp,0.01
2024-03,sony,Sony,0.24
2024-03,t-mobile,T-Mobile,0.04
2024-03,tcl,TCL,0.06
2024-03,tecno,Tecno,1.48
2024-03,unknown,Unknown,8.06
2024-03,vivo,Vivo,5.08
2024-03,vodafone,Vodafone,0.01
2024-03,wiko,Wiko,0.01
2024-03,xiaomi,Xiaomi,11.59
2024-03,zte,ZTE,0.09
2024-04,alcatel,Alcatel,0.04
2024-04,apple,Apple,27.95
2024-04,asus,Asus,0.15
2024-04,bbk,BBK,0.07
2024-04,blu,Blu,0.01
2024-04,casper,Casper,0.01
2024-04,general-mobile,General Mobile,0.02
2024-04,gionee,Gionee,0.01
2024-04,google,Google,1.14
2024-04,hisense,Hisense,0.02
2024-04,honor,Honor,0.56
2024-04,htc,HTC,0.04
2024-04,huawei,Huawei,3.36
2024-04,infinex,Infinex,0.05
2024-04,infinix,Infinix,1.46
2024-04,itel,Itel,0.53
2024-04,kyocera,Kyocera,0.01
2024-04,lava,Lava,0.03
2024-04,lenovo,Lenovo,0.24
2024-04,lg,LG,0.34
2024-04,meizu,Meizu,0.01
2024-04,micromax,Micromax,0.01
2024-04,motorola,Motorola,2.29
2024-04,nokia,Nokia,0.35
2024-04,nothing,Nothing,0.04
2024-04,oneplus,OnePlus,1.16
2024-04,oppo,Oppo,5.77
2024-04,other,Other,0.16
2024-04,realme,Realme,3.53
2024-04,samsung,Samsung,23.95
2024-04,sharp,Sharp,0.01
2024-04,sony,Sony,0.26
2024-04,t-mobile,T-Mobile,0.05
2024-04,tcl,TCL,0.06
2024-04,tecno,Tecno,1.63
2024-04,unknown,Unknown,8.11
2024-04,vivo,Vivo,5
2024-04,vodafone,Vodafone,0.01
2024-04,wiko,Wiko,0.01
2024-04,xiaomi,Xiaomi,11.44
2024-04,zte,ZTE,0.1
2024-05,alcatel,Alcatel,0.04
2024-05,apple,Apple,27.73
2024-05,asus,Asus,0.14
2024-05,bbk,BBK,0.07
2024-05,blu,Blu,0.01
2024-05,casper,Casper,0.01
2024-05,general-mobile,General Mobile,0.01
2024-05,gionee,Gionee,0.01
2024-05,google,Google,1.28
2024-05,hisense,Hisense,0.02
2024-05,honor,Honor,0.62
2024-05,htc,HTC,0.04
2024-05,huawei,Huawei,3.3
2024-05,infinex,Infinex,0.05
2024-05,infinix,Infinix,1.53
2024-05,itel,Itel,0.53
2024-05,kyocera,Kyocera,0.01
2024-05,lava,Lava,0.03
2024-05,lenovo,Lenovo,0.23
2024-05,lg,LG,0.32
2024-05,meizu,Meizu,0.01
2024-05,micromax,Micromax,0.01
2024-05,motorola,Motorola,2.33
2024-05,nokia,Nokia,0.35
2024-05,nothing,Nothing,0.04
2024-05,oneplus,OnePlus,1.22
2024-05,oppo,Oppo,5.91
2024-05,other,Other,0.14
2024-05,realme,Realme,3.61
2024-05,samsung,Samsung,24.02
2024-05,sharp,Sharp,0.01
2024-05,sony,Sony,0.27
2024-05,t-mobile,T-Mobile,0.05
2024-05,tcl,TCL,0.06
2024-05,tecno,Tecno,1.61
2024-05,unknown,Unknown,7.56
2024-05,vivo,Vivo,5.23
2024-05,vodafone,Vodafone,0.01
2024-05,wiko,Wiko,0.01
2024-05,xiaomi,Xiaomi,11.44
2024-05,zte,ZTE,0.1
2024-06,alcatel,Alcatel,0.04
2024-06,apple,Apple,27.16
2024-06,asus,Asus,0.15
2024-06,bbk,BBK,0.07
2024-06,blu,Blu,0.01
2024-06,casper,Casper,0.01
2024-06,general-mobile,General Mobile,0.01
2024-06,gionee,Gionee,0.01
2024-06,google,Google,1.38
2024-06,hisense,Hisense,0.02
2024-06,honor,Honor,0.72
2024-06,htc,HTC,0.04
2024-06,huawei,Huawei,3.49
2024-06,infinex,Infinex,0.06
2024-06,infinix,Infinix,1.59
2024-06,itel,Itel,0.47
2024-06,kyocera,Kyocera,0.01
2024-06,lava,Lava,0.03
2024-06,lenovo,Lenovo,0.24
2024-06,lg,LG,0.3
2024-06,meizu,Meizu,0.01
2024-06,micromax,Micromax,0.01
2024-06,motorola,Motorola,2.38
2024-06,nokia,Nokia,0.33
2024-06,nothing,Nothing,0.04
2024-06,oneplus,OnePlus,1.31
2024-06,oppo,Oppo,6.12
2024-06,other,Other,0.12
2024-06,realme,Realme,3.89
2024-06,samsung,Samsung,23.72
2024-06,sharp,Sharp,0.01
2024-06,sony,Sony,0.26
2024-06,t-mobile,T-Mobile,0.04
2024-06,tcl,TCL,0.05
2024-06,tecno,Tecno,1.51
2024-06,unknown,Unknown,6.86
2024-06,vivo,Vivo,5.48
2024-06,vodafone,Vodafone,0.01
2024-06,wiko,Wiko,0.01
2024-06,xiaomi,Xiaomi,11.92
2024-06,zte,ZTE,0.09
2024-07,alcatel,Alcatel,0.03
2024-07,apple,Apple,27.75
2024-07,asus,Asus,0.14
2024-07,bbk,BBK,0.07
2024-07,blu,Blu,0.01
2024-07,casper,Casper,0.01
2024-07,general-mobile,General Mobile,0.01
2024-07,gionee,Gionee,0.01
2024-07,google,Google,1.57
2024-07,hisense,Hisense,0.02
2024-07,honor,Honor,0.74
2024-07,htc,HTC,0.04
2024-07,huawei,Huawei,3.49
2024-07,infinex,Infinex,0.05
2024-07,infinix,Infinix,1.48
2024-07,itel,Itel,0.43
2024-07,kyocera,Kyocera,0.01
2024-07,lava,Lava,0.03
2024-07,lenovo,Lenovo,0.22
2024-07,lg,LG,0.3
2024-07,meizu,Meizu,0.01
2024-07,micromax,Micromax,0.01
2024-07,motorola,Motorola,2.41
2024-07,nokia,Nokia,0.32
2024-07,nothing,Nothing,0.04
2024-07,oneplus,OnePlus,1.33
2024-07,oppo,Oppo,5.86
2024-07,other,Other,0.12
2024-07,realme,Realme,3.64
2024-07,samsung,Samsung,23.56
2024-07,sharp,Sharp,0.01
2024-07,sony,Sony,0.26
2024-07,t-mobile,T-Mobile,0.04
2024-07,tcl,TCL,0.05
2024-07,tecno,Tecno,1.43
2024-07,unknown,Unknown,7.18
2024-07,vivo,Vivo,5.4
2024-07,wiko,Wiko,0.01
2024-07,xiaomi,Xiaomi,11.8
2024-07,zte,ZTE,0.09
2024-08,alcatel,Alcatel,0.03
2024-08,apple,Apple,27.71
2024-08,asus,Asus,0.14
2024-08,bbk,BBK,0.07
2024-08,blu,Blu,0.01
2024-08,casper,Casper,0.01
2024-08,general-mobile,General Mobile,0.01
2024-08,gionee,Gionee,0.01
2024-08,google,Google,1.46
2024-08,hisense,Hisense,0.02
2024-08,honor,Honor,0.79
2024-08,htc,HTC,0.04
2024-08,huawei,Huawei,3.51
2024-08,infinex,Infinex,0.03
2024-08,infinix,Infinix,1.58
2024-08,itel,Itel,0.51
2024-08,kyocera,Kyocera,0.01
2024-08,lava,Lava,0.03
2024-08,lenovo,Lenovo,0.22
2024-08,lg,LG,0.27
2024-08,meizu,Meizu,0.01
2024-08,micromax,Micromax,0.01
2024-08,motorola,Motorola,2.39
2024-08,nokia,Nokia,0.31
2024-08,nothing,Nothing,0.06
2024-08,oneplus,OnePlus,1.43
2024-08,oppo,Oppo,5.68
2024-08,other,Other,0.12
2024-08,realme,Realme,3.74
2024-08,samsung,Samsung,23.58
2024-08,sharp,Sharp,0.01
2024-08,sony,Sony,0.24
2024-08,t-mobile,T-Mobile,0.04
2024-08,tcl,TCL,0.05
2024-08,tecno,Tecno,1.62
2024-08,unknown,Unknown,6.39
2024-08,vivo,Vivo,5.59
2024-08,wiko,Wiko,0.01
2024-08,xiaomi,Xiaomi,12.13
2024-08,zte,ZTE,0.1
2024-09,alcatel,Alcatel,0.03
2024-09,apple,Apple,27.61
2024-09,asus,Asus,0.13
2024-09,bbk,BBK,0.07
2024-09,blu,Blu,0.01
2024-09,casper,Casper,0.01
2024-09,general-mobile,General Mobile,0.01
2024-09,gionee,Gionee,0.01
2024-09,google,Google,1.58
2024-09,hisense,Hisense,0.02
2024-09,honor,Honor,0.92
2024-09,htc,HTC,0.03
2024-09,huawei,Huawei,3.12
2024-09,infinix,Infinix,1.72
2024-09,itel,Itel,0.57
2024-09,kyocera,Kyocera,0.01
2024-09,lava,Lava,0.04
2024-09,lenovo,Lenovo,0.2
2024-09,lg,LG,0.24
2024-09,meizu,Meizu,0.02
2024-09,micromax,Micromax,0.01
2024-09,motorola,Motorola,2.37
2024-09,nokia,Nokia,0.29
2024-09,nothing,Nothing,0.09
2024-09,oneplus,OnePlus,1.53
2024-09,oppo,Oppo,5.83
2024-09,other,Other,0.13
2024-09,realme,Realme,4.1
2024-09,samsung,Samsung,22.9
2024-09,sharp,Sharp,0.01
2024-09,sony,Sony,0.22
2024-09,t-mobile,T-Mobile,0.04
2024-09,tcl,TCL,0.06
2024-09,tecno,Tecno,1.79
2024-09,unknown,Unknown,6.12
2024-09,vivo,Vivo,6.21
2024-09,wiko,Wiko,0.01
2024-09,xiaomi,Xiaomi,11.8
2024-09,zte,ZTE,0.11
2024-10,alcatel,Alcatel,0.03
2024-10,apple,Apple,28.38
2024-10,asus,Asus,0.11
2024-10,bbk,BBK,0.06
2024-10,blu,Blu,0.01
2024-10,casper,Casper,0.01
2024-10,general-mobile,General Mobile,0.01
2024-10,gionee,Gionee,0.01
2024-10,google,Google,3.6
2024-10,hisense,Hisense,0.02
2024-10,honor,Honor,0.84
2024-10,htc,HTC,0.03
2024-10,huawei,Huawei,2.76
2024-10,infinix,Infinix,1.97
2024-10,itel,Itel,0.59
2024-10,kyocera,Kyocera,0.01
2024-10,lava,Lava,0.03
2024-10,lenovo,Lenovo,0.18
2024-10,lg,LG,0.25
2024-10,meizu,Meizu,0.02
2024-10,motorola,Motorola,2.39
2024-10,nokia,Nokia,0.26
2024-10,nothing,Nothing,0.09
2024-10,oneplus,OnePlus,1.33
2024-10,oppo,Oppo,5.39
2024-10,other,Other,0.12
2024-10,realme,Realme,3.94
2024-10,samsung,Samsung,22.82
2024-10,sharp,Sharp,0.01
2024-10,sony,Sony,0.2
2024-10,t-mobile,T-Mobile,0.04
2024-10,tcl,TCL,0.06
2024-10,tecno,Tecno,1.95
2024-10,unknown,Unknown,6.06
2024-10,vivo,Vivo,5.67
2024-10,wiko,Wiko,0.01
2024-10,xiaomi,Xiaomi,10.62
2024-10,zte,ZTE,0.11
2024-11,alcatel,Alcatel,0.03
2024-11,apple,Apple,27.69
2024-11,asus,Asus,0.12
2024-11,bbk,BBK,0.06
2024-11,blu,Blu,0.01
2024-11,casper,Casper,0.01
2024-11,general-mobile,General Mobile,0.01
2024-11,gionee,Gionee,0.01
2024-11,google,Google,2.66
2024-11,hisense,Hisense,0.02
2024-11,honor,Honor,0.82
2024-11,htc,HTC,0.03
2024-11,huawei,Huawei,2.49
2024-11,infinix,Infinix,2.06
2024-11,itel,Itel,0.56
2024-11,kyocera,Kyocera,0.01
2024-11,lava,Lava,0.03
2024-11,lenovo,Lenovo,0.17
2024-11,lg,LG,0.25
2024-11,meizu,Meizu,0.01
2024-11,motorola,Motorola,2.85
2024-11,nokia,Nokia,0.25
2024-11,nothing,Nothing,0.1
2024-11,oneplus,OnePlus,1.39
2024-11,oppo,Oppo,5.72
2024-11,other,Other,0.11
2024-11,realme,Realme,4.17
2024-11,samsung,Samsung,23.28
2024-11,sharp,Sharp,0.01
2024-11,sony,Sony,0.18
2024-11,t-mobile,T-Mobile,0.04
2024-11,tcl,TCL,0.06
2024-11,tecno,Tecno,1.86
2024-11,unknown,Unknown,5.77
2024-11,vivo,Vivo,5.95
2024-11,wiko,Wiko,0.01
2024-11,xiaomi,Xiaomi,11.08
2024-11,zte,ZTE,0.11
2024-12,alcatel,Alcatel,0.03
2024-12,apple,Apple,26.04
2024-12,asus,Asus,0.12
2024-12,bbk,BBK,0.06
2024-12,blu,Blu,0.01
2024-12,casper,Casper,0.01
2024-12,general-mobile,General Mobile,0.01
2024-12,gionee,Gionee,0.01
2024-12,google,Google,1.89
2024-12,hisense,Hisense,0.02
2024-12,honor,Honor,0.95
2024-12,htc,HTC,0.03
2024-12,huawei,Huawei,2.68
2024-12,infinix,Infinix,2.08
2024-12,itel,Itel,0.57
2024-12,kyocera,Kyocera,0.01
2024-12,lava,Lava,0.04
2024-12,lenovo,Lenovo,0.18
2024-12,lg,LG,0.24
2024-12,meizu,Meizu,0.02
2024-12,motorola,Motorola,3.13
2024-12,nokia,Nokia,0.25
2024-12,nothing,Nothing,0.1
2024-12,oneplus,OnePlus,1.44
2024-12,oppo,Oppo,5.95
2024-12,other,Other,0.12
2024-12,realme,Realme,4.27
2024-12,samsung,Samsung,23.3
2024-12,sharp,Sharp,0.01
2024-12,sony,Sony,0.18
2024-12,t-mobile,T-Mobile,0.03
2024-12,tcl,TCL,0.06
2024-12,tecno,Tecno,1.9
2024-12,unknown,Unknown,6.18
2024-12,vivo,Vivo,6.09
2024-12,wiko,Wiko,0.01
2024-12,xiaomi,Xiaomi,11.81
2024-12,zte,ZTE,0.18
2025-01,alcatel,Alcatel,0.02
2025-01,apple,Apple,27.32
2025-01,asus,Asus,0.11
2025-01,bbk,BBK,0.06
2025-01,blu,Blu,0.01
2025-01,casper,Casper,0.01
2025-01,general-mobile,General Mobile,0.01
2025-01,gionee,Gionee,0.01
2025-01,google,Google,1.38
2025-01,hisense,Hisense,0.01
2025-01,honor,Honor,1
2025-01,htc,HTC,0.03
2025-01,huawei,Huawei,2.68
2025-01,infinix,Infinix,1.91
2025-01,itel,Itel,0.56
2025-01,kyocera,Kyocera,0.01
2025-01,lava,Lava,0.04
2025-01,lenovo,Lenovo,0.17
2025-01,lg,LG,0.23
2025-01,meizu,Meizu,0.01
2025-01,motorola,Motorola,3.25
2025-01,nokia,Nokia,0.25
2025-01,nothing,Nothing,0.1
2025-01,oneplus,OnePlus,1.44
2025-01,oppo,Oppo,5.86
2025-01,other,Other,0.12
2025-01,realme,Realme,4.12
2025-01,samsung,Samsung,23.37
2025-01,sharp,Sharp,0.01
2025-01,sony,Sony,0.18
2025-01,t-mobile,T-Mobile,0.03
2025-01,tcl,TCL,0.06
2025-01,tecno,Tecno,1.82
2025-01,unknown,Unknown,5.69
2025-01,vivo,Vivo,5.91
2025-01,wiko,Wiko,0.01
2025-01,xiaomi,Xiaomi,11.95
2025-01,zte,ZTE,0.21
2025-02,alcatel,Alcatel,0.03
2025-02,apple,Apple,27.78
2025-02,asus,Asus,0.1
2025-02,bbk,BBK,0.07
2025-02,blu,Blu,0.01
2025-02,casper,Casper,0.01
2025-02,general-mobile,General Mobile,0.01
2025-02,gionee,Gionee,0.01
2025-02,google,Google,1.57
2025-02,hisense,Hisense,0.01
2025-02,honor,Honor,1.06
2025-02,htc,HTC,0.02
2025-02,huawei,Huawei,2.84
2025-02,infinix,Infinix,1.91
2025-02,itel,Itel,0.62
2025-02,kyocera,Kyocera,0.01
2025-02,lava,Lava,0.04
2025-02,lenovo,Lenovo,0.17
2025-02,lg,LG,0.23
2025-02,meizu,Meizu,0.02
2025-02,motorola,Motorola,3.04
2025-02,nokia,Nokia,0.26
2025-02,nothing,Nothing,0.09
2025-02,oneplus,OnePlus,1.27
2025-02,oppo,Oppo,5.68
2025-02,other,Other,0.13
2025-02,realme,Realme,3.72
2025-02,samsung,Samsung,23.58
2025-02,sharp,Sharp,0.01
2025-02,sony,Sony,0.18
2025-02,t-mobile,T-Mobile,0.03
2025-02,tcl,TCL,0.06
2025-02,tecno,Tecno,1.95
2025-02,unknown,Unknown,6.56
2025-02,vivo,Vivo,5.35
2025-02,wiko,Wiko,0.01
2025-02,xiaomi,Xiaomi,11.39
2025-02,zte,ZTE,0.19
2025-03,alcatel,Alcatel,0.03
2025-03,apple,Apple,27.63
2025-03,asus,Asus,0.1
2025-03,bbk,BBK,0.07
2025-03,blu,Blu,0.01
2025-03,general-mobile,General Mobile,0.01
2025-03,gionee,Gionee,0.01
2025-03,google,Google,1.67
2025-03,hisense,Hisense,0.02
2025-03,honor,Honor,1.15
2025-03,htc,HTC,0.02
2025-03,huawei,Huawei,2.74
2025-03,infinix,Infinix,1.84
2025-03,itel,Itel,0.63
2025-03,kyocera,Kyocera,0.01
2025-03,lava,Lava,0.04
2025-03,lenovo,Lenovo,0.16
2025-03,lg,LG,0.21
2025-03,meizu,Meizu,0.02
2025-03,motorola,Motorola,3.04
2025-03,nokia,Nokia,0.24
2025-03,nothing,Nothing,0.1
2025-03,oneplus,OnePlus,1.31
2025-03,oppo,Oppo,5.74
2025-03,other,Other,0.15
2025-03,realme,Realme,3.71
2025-03,samsung,Samsung,23.15
2025-03,sharp,Sharp,0.01
2025-03,sony,Sony,0.18
2025-03,t-mobile,T-Mobile,0.05
2025-03,tcl,TCL,0.06
2025-03,tecno,Tecno,1.91
2025-03,unknown,Unknown,7.06
2025-03,vivo,Vivo,5.53
2025-03,xiaomi,Xiaomi,11.2
2025-03,zte,ZTE,0.18
2025-04,alcatel,Alcatel,0.02
2025-04,apple,Apple,27.39
2025-04,asus,Asus,0.09
2025-04,bbk,BBK,0.04
2025-04,blu,Blu,0.01
2025-04,casper,Casper,0.01
2025-04,general-mobile,General Mobile,0.01
2025-04,google,Google,2.03
2025-04,hisense,Hisense,0.01
2025-04,honor,Honor,1.2
2025-04,htc,HTC,0.02
2025-04,huawei,Huawei,2.72
2025-04,infinix,Infinix,1.76
2025-04,itel,Itel,0.36
2025-04,kyocera,Kyocera,0.01
2025-04,lava,Lava,0.03
2025-04,lenovo,Lenovo,0.16
2025-04,lg,LG,0.2
2025-04,meizu,Meizu,0.01
2025-04,motorola,Motorola,3.02
2025-04,nokia,Nokia,0.22
2025-04,nothing,Nothing,0.1
2025-04,oneplus,OnePlus,1.39
2025-04,oppo,Oppo,5.91
2025-04,other,Other,0.11
2025-04,realme,Realme,3.96
2025-04,samsung,Samsung,22.87
2025-04,sharp,Sharp,0.01
2025-04,sony,Sony,0.17
2025-04,t-mobile,T-Mobile,0.04
2025-04,tcl,TCL,0.04
2025-04,tecno,Tecno,1.42
2025-04,unknown,Unknown,7.52
2025-04,vivo,Vivo,5.83
2025-04,xiaomi,Xiaomi,11.17
2025-04,zte,ZTE,0.14
2025-05,alcatel,Alcatel,0.02
2025-05,apple,Apple,26.92
2025-05,asus,Asus,0.08
2025-05,bbk,BBK,0.04
2025-05,blu,Blu,0.01
2025-05,general-mobile,General Mobile,0.01
2025-05,google,Google,1.93
2025-05,hisense,Hisense,0.01
2025-05,honor,Honor,1.24
2025-05,htc,HTC,0.02
2025-05,huawei,Huawei,2.62
2025-05,infinix,Infinix,1.93
2025-05,itel,Itel,0.33
2025-05,lava,Lava,0.02
2025-05,lenovo,Lenovo,0.15
2025-05,lg,LG,0.18
2025-05,meizu,Meizu,0.01
2025-05,motorola,Motorola,3.07
2025-05,nokia,Nokia,0.21
2025-05,nothing,Nothing,0.1
2025-05,oneplus,OnePlus,1.36
2025-05,oppo,Oppo,5.72
2025-05,other,Other,0.1
2025-05,realme,Realme,3.93
2025-05,samsung,Samsung,22.71
2025-05,sharp,Sharp,0.01
2025-05,sony,Sony,0.16
2025-05,t-mobile,T-Mobile,0.04
2025-05,tcl,TCL,0.04
2025-05,tecno,Tecno,1.76
2025-05,unknown,Unknown,7.72
2025-05,vivo,Vivo,5.68
2025-05,xiaomi,Xiaomi,11.7
2025-05,zte,ZTE,0.14
2025-06,alcatel,Alcatel,0.02
2025-06,apple,Apple,25.47
2025-06,asus,Asus,0.07
2025-06,bbk,BBK,0.04
2025-06,blu,Blu,0.01
2025-06,general-mobile,General Mobile,0.01
2025-06,google,Google,1.63
